institution_name,photo,text
Michigan Street Baptist Church,,The history of the Michigan Street Baptist Church begins in 1836 when a group of African American men met in a brick schoolhouse on South Division Street to incorporate themselves as the Second Baptist Society of Buffalo. In 1845 a group of six trustees purchased land just east of downtown on Michigan Street.
Nash House,,"The former residence of Rev. J. Edward Nash, the pastor of the Michigan Avenue Baptist Church. Many of Rev. Nash’s sermons and letters, which are a crucial part of Buffalo’s African American community history, were written here and are on display for viewing."
Colored Musicians Club,,"The Colored Musicians Club is the only continuously running, all-Black-owned music venue in the United States."
WUFO Radio,,
Michigan Avenue YMCA,,"The Michigan Avenue YMCA in Buffalo, NY, was a historic self-help organization and hub for the African American community, opening on April 15, 1928."
St. Philip's Episcopal Church,,
Vendome Hotel,,"The Vendome Hotel was a historic two-story building in Buffalo, New York, located at 175-177 Clinton Street between Michigan Avenue and Pine Street. Operating from at least 1899, it was known for a first-floor dining room and concert hall that hosted musicians like the Count Basie Orchestra in 1936."
Moonglow Club,,"Two-story building with composition roof at the corner of Michigan, William, and Vine Alley. According to the 1925-51 Sanborn map, the height from the ground to the roof of 460-464 Michigan was 20 feet. The walls were 12 inches thick on both stories. There was a one-story kitchen on the back of building with composition roofing. On Vine Alley, the nightclub, restaurant, and kitchen adjoined a filling station.

Detailed History

Down the street from Ann Montgomery's Little Harlem, the Moonglow was part of the East Side culture and the Michigan strip. Its close proximity to Hotel Winters, Little Harlem, Pearl's (across the street), and Clover Leaf made it a nightlife destination. Entertainment varied from Hot-Cha girls to the Buffalo Philharmonic Orchestra. All lots at this intersection are either new construction or empty lots."
Buffalo Criterion,,"Title: The Buffalo Criterion
Publisher: [s.n.]
Frequency: Weekly
Years In Publication: 1925-1973
Available online: 5 January 1952 - 29 December 1973 (752 issues)
Location: Buffalo, Erie County"
Buffalo Urban League,,
Buffalo NAACP,,"The purpose of the Buffalo Branch of the National Association for the Advancement of Colored People shall be to improve the political, educational, social and economic status of minority groups; to eliminate racial prejudice; to keep the public aware of the adverse effects of racial discrimination; and to take lawful action to secure its elimination, consistent with the efforts of the national organization and in conformity with the articles of Incorporation of the Association, its Constitution and By-Laws, and as directed by the National Board of Directors"
Little Harlem Hotel & Club,,"Ann Montgomery's Little Harlem Hotel & Club was a premier African-American owned entertainment venue and hotel located at 496 Michigan Avenue in Buffalo, New York, operating from the 1930s to the early 1960s. It was a key jazz hub featuring stars like Louis Armstrong and Billie Holiday, while serving as a safe, central landmark for black travelers. [1, 2, 3, 4, 5, 6]"
Pine Grill,,"Description

According to a Buffalo Sanborn Map last updated in 1950, the Pine Grill was housed in a three-story brick building with composition roofing spanning from 1443 to 1449 Jefferson Avenue. It was located on the east side of Jefferson Avenue between East Ferry Street and Woodlawn Avenue. A church occupied the second story above the Pine Grill, and stores flanked it on either side.
 

Detailed History

An extremely influential site to the Buffalo jazz scene, Pine Grill was a location on the “Chitlin Circuit,” a string of venues considered safe for Black performers. It saw its fair share of performances by well-known musicians, including B.B. King, Jimmy Smith, Jerry Butler, Bo Diddley, and Gladys Knight. The venue was founded by Norm Solomon. A video documentary was published by the Buffalo History Channel, a YouTube channel, concerning the location and its legacy in 2021 (https://www.youtube.com/watch?v=G4ZsvaRDOXA). A regular music festival occurs at MLK Park in Buffalo titled the “Pine Grill Jazz Reunion.” The current location is home to a parking lot."
Centre Avenue YMCA,,"The Centre Avenue YMCA is set to undergo a $7 million renovation over the next 10 months beginning in February. 
On Friday, February 14, YMCA of Greater Pittsburgh and ACTION-Housing will commemorate the kickoff of the Centre Avenue YMCA renovation project with an event at 10:30 a.m. at the historic Y located at 2621 Centre Ave. in the Hill District."
New Granada Theater,,"The New Granada, located in the Hill District at 2007 Centre Avenue, tells a story that is still being created today. The three-story building has served various roles in the community throughout the decades. From ballroom dancing, star-studded music performances, weekly cinematic features, and community events, all have taken place at this site, serving as an ""icon"" for the Hill District then and now."
Musicians' Club (Local 471),,"The Pittsburgh Musicians' Union (PMU) is an organization of over 750 professional musicians. For more than 100 years, the PMU has been working to achieve dignity and just wages for our art. Our members include the Pittsburgh Symphony Orchestra, the Pittsburgh Opera Orchestra, Pittsburgh Ballet Theatre Orchestra, the River City Brass Band and the orchestras for Pittsburgh Civic Light Opera and many other performing arts groups. We represent musicians performing all styles of music: alternative rock, soul, classical, jazz, rock, country, pop, reggae, Christian rock, and others. Also musicians active in recording commercials, television and radio programs and CD's, and musicians performing at private and corporate parties locally and throughout North America."
Crawford Grill No. 2,,"A key remnant of Pittsburgh’s 20th century musical culture, Crawford Grill was a landmark of Black entrepreneurship, inclusive atmosphere, and legendary jazz music."
Pythian Temple,,"The Pythian Temple refers primarily to two historic, architecturally significant buildings. The 1909 New Orleans Temple was a pioneering African American-built high-rise hub for business and culture. The 1927 NYC Pythian Temple (135 W 70th St) is an Egyptian Revival structure known for its ornate pharaoh statues, former use as a Decca recording studio, and current conversion into luxury apartments."
Savoy Ballroom (Pythian building),,"The Savoy Ballroom was a legendary, desegregated dance venue in Harlem, New York City (1926–1958), famous for fostering swing dance, the Lindy Hop, and hosting major jazz bands like Chick Webb and Ella Fitzgerald. It was a massive, second-floor ballroom that allowed both Black and white dancers. While some sources reference a ""Pythian"" connection, historical records primarily place this iconic Savoy in Harlem. [1, 2, 3, 4, 5]"
Rhumba Theater,,"Located in the Hill District neighborhood of Pittsburgh on Fullerton Street, near Wylie Avenue. The theatre had at least four names. It was the Burke’s Theatre by 1926. Renamed Golden Theatre by 1934. On September 25, 1935 it became a nightclub named Javo’s Jungle which closed in February 1937 due to liquor licence violations. By April 1937 it had been renamed Rhumba Theatre. It was operated by Jacob Solz and operated as an African-American theatre. It was still open in 1957.
It was demolished in 1958 to build the Civic Arena (which was demolished in 2011). All property on Fullerton Street (which no longer exists) by 2008 had been taken over by the Urban Redevelopment Authority of Pittsburgh."
Ammon Recreation Center,,"Ammon Recreation Center, located at 2217 Bedford Avenue in Pittsburgh’s Hill District neighborhood, was originally the site of the Ammon ballpark. It was the home of some of the great Negro League teams from Pittsburgh. Today, there is a state-sponsored plaque that recognizes the historical significance of the ballpark site. Famed Negro League slugger Josh Gibson is also mentioned on the plaque."
Bethel African Methodist Episcopal Church,,"Rooted in Tradition
As an African Methodist Episcopal church, we honor our rich heritage while embracing contemporary expressions of faith that speak to today's world."
Wesley Center African Methodist Episcopal Zion Church,,"Wesley Center and Church at Centre Avenue and Francis Street, a Neo-Gothic brick building erected in 1927, is one of two surviving AME Zion churches in the Hill. A 1941 Buick coupe and 1941-42 Pontiac are parked on the right."
Trinity African Methodist Episcopal Church,,
Buffalo Challenger,,"It All Began In 1963.
In the sixties, Black America was at a civil/human rights crossroads. The sit-ins, demonstrations, pickets and marches against racism and segregation in the south and second class citizenship for Blacks across the country, were met with violence and hatred; with guns and fire hoses, and even death."
Leader House,,
Collins Inn,,"The Collins Inn was a prominent early 1920s Pittsburgh nightclub in the Hill District, purchased by legendary businessman and sports promoter Gus Greenlee in 1922-1923. It served as a precursor to his famous Crawford Grill, hosting jazz musicians and functioning as a pivotal venue for African American culture before being renamed the Paramount Inn"
Paramount Club,,"The Paramount Club in Coraopolis was a notable historic Black party spot in the Pittsburgh area, serving as a social hub for R&B and nightlife from the late 1960s through the 1990s. It was part of a network of local Black-owned clubs that supported musical legacies, alongside other venues like the Rankin Elks, Savoy Ballroom, and the historic Crawford Grill. [1, 2, 3, 4]"
Star Theater,,"The building itself was originally built in 1916 as an automobile garage before being transformed into the Berkeley Theater, which ran from 1928 to 1949. 

The Star's 1940's style parlor was originally the home of the town’s telephone exchange from 1937 to 1967. 
 
 The Star got a major renovation in 1949 by the Alpine theatre chain, when the notable marquee was installed. It originally featured a bright ""A""."
Savoy Ballroom (early Hill District),,"The New Granada, located in the Hill District at 2007 Centre Avenue, tells a story that is still being created today. The three-story building has served various roles in the community throughout the decades. From ballroom dancing, star-studded music performances, weekly cinematic features, and community events, all have taken place at this site, serving as an ""icon"" for the Hill District then and now."
Roosevelt Theater,,"Green Street. Cellar door on west side of the street about 40 feet north of Centre Avenue looking south near Roosevelt Theatre.
Extent"
Hill City Auditorium,,
Granada Theater,,"The New Granada, located in the Hill District at 2007 Centre Avenue, tells a story that is still being created today. The three-story building has served various roles in the community throughout the decades. From ballroom dancing, star-studded music performances, weekly cinematic features, and community events, all have taken place at this site, serving as an ""icon"" for the Hill District then and now."
Javo's Jungle,,"""Javo's Jungle"" was a historic, popular nightclub and floor show venue located on Fullerton Street in Pittsburgh's Hill District during the 1930s, often described as a ""classiest night club in the city"" before transitioning to the Rhumba in 1937. It was a key cultural spot in the black community, formerly known as Burk's Theatre and later Golden Theatre. [1, 2]"
Ritz (after-hours club in Rhumba basement),,"In 1914, brothers Thomas and Martin Burke built a two-story entertainment and retail complex at 53-55 Fullerton at a cost of $7500. The two floors of the structure contained nearly 8,000 total square feet, housing a dance hall, juke box theater, and retail space."
El Congo (after-hours club in Rhumba basement),,"In 1914, brothers Thomas and Martin Burke built a two-story entertainment and retail complex at 53-55 Fullerton at a cost of $7500. The two floors of the structure contained nearly 8,000 total square feet, housing a dance hall, juke box theater, and retail space."
Bambola Social Club,,"In 1914, brothers Thomas and Martin Burke built a two-story entertainment and retail complex at 53-55 Fullerton at a cost of $7500. The two floors of the structure contained nearly 8,000 total square feet, housing a dance hall, juke box theater, and retail space."
Tia Juana Club,,"In 1914, brothers Thomas and Martin Burke built a two-story entertainment and retail complex at 53-55 Fullerton at a cost of $7500. The two floors of the structure contained nearly 8,000 total square feet, housing a dance hall, juke box theater, and retail space."
Stanley's (Bar/Tavern/Lounge),,"Situated at the corner of Wylie and Fullerton, Stanley’s Inn occupied arguably the most prominent street corner in the Hill District, and one that had already proven a launching pad for another successful entrepreneur. “Lest you forget,” Courier columnist John Clark reminded readers in 1934, “Gus Greenlee made his first venture in this spot, having purchased a five-table poolroom from Mrs. William Johnson.”"
Blue Note Café,,"The Blue Note Café was a historically significant, now-closed jazz venue in Pittsburgh, prominent during the 1930s–'50s, particularly within the segregated Lower Hill District. Known for hosting live bands with high energy, it served as a key fixture of the city's Black nightlife and the ""golden age of jazz"" era, often featuring a balcony overlooking the bar."
Washington Club,,"The historic Black social club scene in Pittsburgh, particularly during the early-to-mid 20th century, was centered around venues like the Crawford Grill in the Hill District. Founded by Gus Greenlee, these, along with places like Norris Beach, served as vital hubs for Black social life, jazz, and networking. The city's Black history is also deeply tied to abolitionists like the Vashon family and early"
Loendi Social and Literary Club,,
Hilltop Club,,
Crawford Grill No. 1,,"A key remnant of Pittsburgh’s 20th century musical culture, Crawford Grill was a landmark of Black entrepreneurship, inclusive atmosphere, and legendary jazz music."
Flamingo Hotel,,
Hurricane Lounge,,"In the 1950s and '60s, the Hurricane served as an upscale jazz lounge that nurtured young musicians, a vision of its dynamic co-owner ""Birdie"" Dunlap."
Birdie's Crib,,"""Birdie's Crib"" was a jazz club in Pittsburgh's Hill District operated by ""Birdie"" Dunlap prior to her opening the famous Hurricane Bar and Lounge on Centre Avenue in 1953. Birdie was a well-known figure in the local scene, managing the Hurricane with her husband, Shine, which was renowned for its tropical decor and live music. [1, 2, 3]"
Labor Temple,,"A Labor Temple is a historic term for a building serving as a central hub, meeting hall, and office space for local labor unions and organized labor activities. Several locations exist, including a notable historic 1942 building in Seattle's Belltown, now a redeveloped cultural hub, a Canonsburg, PA location, and a historic union home in Pittsburgh"
Bambola / Tia Juana Club (basement),,"In 1914, brothers Thomas and Martin Burke built a two-story entertainment and retail complex at 53-55 Fullerton at a cost of $7500. The two floors of the structure contained nearly 8,000 total square feet, housing a dance hall, juke box theater, and retail space."
Pittsburgh Courier (offices),,"The historic New Pittsburgh Courier newspaper, a prominent Black weekly, maintains an office located at 315 East Carson Street, Pittsburgh, PA 15219. Subscriptions and inquiries can be made by calling 412-481-8302 or emailing managing editor Rob Taylor Jr.. Historically, the paper operated from a location on Centre Avenue, with roots in the Hill District"
Centre Street After-Hours Clubs (aggregate),,"After-hours clubs in the Centre Street/Strip District area of Pittsburgh offer late-night dancing and entertainment, often operating well past 2 a.m. Notable spots include Hot Mass for electronic music, Club Pittsburgh, and Cavo Nightclub. These venues cater to the late-night crowd with pulsing music and high-energy atmospheres, generally packing in crowds after conventional bars close"
